Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.4447692472623537,0.0498441821476141,0.1513449265756198,0.010638297872340425,1.5943650773897426,0.0006333801771750331,0.4274812152011489,0.018569551197545876,0.08975441742634205,0.020716260053552878,0.005312848584284772,0.0027734850592602725,0.0047551621738783165,-0.00027239482552989197,0.0247973326435878,0.04188860004082718,-0.02625839320716834,-0.07526157648709526,alcohol,ester
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.68953374139776,0.058930274709413956,0.3588803821956858,0.010638297872340425,1.5943650773897426,0.0015019183345149818,0.21299831566914054,-0.045948443997676426,0.13195889643379638,-0.03274416229224714,0.002413122094926395,-0.0019903586607443713,0.007629144719759045,0.0022574365099171313,0.01614015335739762,0.03292682666644062,-0.0946112689420536,-0.27269965529555457,alcohol,ester
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.9405846370398248,0.056294929099460184,0.20877164890902866,0.010638297872340425,1.5943650773897426,0.0008737116398087813,-0.2947580688389299,-0.053810124076597,0.06086134260779574,0.002722917198127502,0.0042717475440096474,-0.0037294865701719766,0.02041414015500811,0.004343888462226347,0.011631144567197892,0.013519883497842325,-0.032288546916966164,-0.09248575242086511,alcohol,ester
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.5898990213951407,0.05304126231068974,0.03767518989536405,0.010638297872340425,1.5943650773897426,0.00015767108281033548,0.037794186812492817,2.7452087383245887e-05,0.010472126075941826,0.00017982208055799203,0.0012750477044406743,-0.0036395082573467906,0.009021896161135646,0.0017829498144648276,0.00011749536733739612,-0.002012508453203066,-0.006869230691317975,-0.010286752398894138,ester,alcohol
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.292020892241837,0.050849142918488306,0.0010876215485245515,0.010638297872340425,1.5943650773897426,4.551708106050485e-06,0.020499140136165443,0.002759254443274463,0.0003803653580154665,0.001360128736910092,-0.0004593034290817779,-0.0011167781233056605,2.0954752364247647e-05,-0.0002442624095381962,0.0011447530621185688,0.0019803019340675905,-0.0009729354236605099,-0.000798988896414085,ester,alcohol
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,2.011015876654543,0.04611374253733083,0.03133462058777642,0.010638297872340425,1.5943650773897426,0.00013113573073545885,-0.11923537208442467,-0.018310141707419354,-0.0002567535188866953,-0.014611915422951628,-0.0010510425406740028,-0.0012937988529743698,-0.001966133706341687,-0.0014338674108496379,-0.0027978524864253535,-0.00559907116139156,0.008611081759910204,0.012826750274733402,ester,alcohol
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.5510592217110108,0.03271254904111827,0.06756920821748538,0.010638297872340425,1.5943650773897426,0.0002827778772682148,-0.13032374677586123,-0.0062372875092440265,-0.019968570131606782,-0.01388476304215289,-0.004343337005518136,-0.014328421436292139,0.006685649993623583,-0.0003718172548827366,0.0038071774138751934,0.0025347060481540336,-0.012649582696585903,-0.03060482017215788,alcohol,ester
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.227942399126019,0.03586662943344685,0.0663874392881356,0.010638297872340425,1.5943650773897426,0.00027783216134111017,-0.18224546157963614,-0.01280939090519575,-0.017258863873401042,-0.015923430652272846,0.00036025515404885405,-0.007465236630884118,0.004645864187930003,-0.0027526648469188195,0.00842360533280605,0.009302724576285,-0.020983883326168573,-0.05411414051250447,alcohol,ester
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.9852547241073104,0.042688540038423775,0.00930351380261736,0.010638297872340425,1.5943650773897426,3.893530727445872e-05,0.06352996916379923,0.008254401483663982,-0.0011234767403081889,0.007918590772856697,-0.00012153772723546946,0.0022019944770929555,-0.0021899089311494956,0.0008122161115936944,-0.0045162673744450176,-0.005133266025740278,0.01635959492447033,0.039724682749665896,alcohol,ester
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,0.9912828421780091,0.051720552760173726,0.03713990291898621,0.010638297872340425,1.5943650773897426,0.00015543090094491779,0.06427974749708419,0.008639092384523272,0.007552054371262704,-0.003290133866711793,0.002702378626162698,-0.002984136182922001,0.017094277032867356,0.005333528056692748,0.008762263365607684,0.011441471496806214,-0.010904029723382157,-0.020357352003191234,ester,alcohol
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.3247531903660104,0.0439129172232369,0.010250916461061325,0.010638297872340425,1.5943650773897426,4.2900197788059855e-05,0.004862603876232888,0.00016331025094079937,0.0030955386099302627,-0.001202347648617517,0.0026333803990989855,0.0007806136215057513,0.00860888779677674,0.0027743582154849808,0.0037041258742298872,0.002356415214147513,-0.0034752769280509952,-0.005160954393759396,ester,alcohol
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,1.074682752853839,0.035264228481668936,6.91766000903233e-05,0.010638297872340425,1.5943650773897426,2.895048298806573e-07,0.0008450920462982762,0.000135196713824622,-0.00029791041181531815,-7.057978332601392e-05,7.089449746871238e-06,5.73985576119946e-05,-0.0002485319632999692,-0.0001083402392215709,6.215998536607363e-05,0.00010265761264193367,-8.543166373783857e-05,-4.074193022801567e-06,ester,alcohol
a600d550812e4dd68dc1164a26f8e177,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.907,0.0,1.5839371907191975,0.049785845785344736,0.1043695787404042,0.010638297872340425,1.5943650773897426,0.0004367878314127099,0.21145758587765034,0.04309496631051739,-0.056825996306508725,-0.010202418726784037,-0.004361209605029009,-0.008132446450514176,-0.003997904931493895,-0.004723836762414538,-0.008678852565584073,-0.012615318885582373,-0.01478897636683076,-0.02821050548990994,ester,alcohol
8068c96012614d20a2cc96b78f18be2e,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.25178627347546,0.05186435085692763,0.08422400706326032,0.010638297872340425,1.5943650773897426,0.0003524783930531342,-0.15836336084047534,-0.007079506034400226,-0.040124490322795615,-0.019022371784727102,-0.007064377402969687,-0.016609261370949095,-0.005531977011923369,-0.006069348362213973,-0.004577076107295426,-0.008980857843499127,-0.017924752617764557,-0.03062253396453074,ester,alcohol
3f5e03be462a451c84ec1142c35c4381,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.9085485929247596,0.04135681182717417,0.02086620900601678,0.010638297872340425,1.5943650773897426,8.732531348250156e-05,-0.06358780524336434,0.004261566961628833,-0.03629472603997888,-0.00612837765624073,0.0006519612129411789,0.0001461494451525314,-0.0021225386296710824,-0.0015118876791793416,0.0001176066092797693,0.0006942665854194819,-0.011178381214052993,-0.018287449124641555,ester,alcohol
4869a060190044678786091e12e9c7b7,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.6428017138217328,0.03535124063564815,0.04674169894641997,0.010638297872340425,1.5943650773897426,0.00019561452260081678,-0.012820557043917942,0.0002966627143137542,-0.008295810275607376,-0.0030412569559625673,0.0019348142904287674,0.0018296144378820568,-0.00021365918421121632,-0.0006747309862793035,-0.0004143485927607283,-0.0007374382322675974,0.0008875266367629257,0.006123315668134205,alcohol,ester
2dd96573fef04711afbbebbe25b0119a,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.6670017118906024,0.034584730039533974,0.14515969554229155,0.010638297872340425,1.5943650773897426,0.000607494917481174,0.030502997583128497,0.0060021978716213314,-0.018288021087321055,-0.00752651563602013,-0.001904389579840322,-0.0014729094945835426,-0.009466637710302352,-0.0027620632899680677,0.0075304868230223355,0.02103321793504624,-0.003822600368395707,-0.00791034446574081,alcohol,ester
c936b3fa58c6476b9a59d8e3437235ba,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.9250008983675819,0.032100123945581975,0.09796843762270077,0.010638297872340425,1.5943650773897426,0.00040999898564834513,0.03970838997887172,0.0013060131507770802,0.010234881919605905,-0.000780420143197825,-0.0017193681709404358,-0.004322709209424868,0.0004953578752767657,0.0002386504422917745,0.005405479787716666,0.012945571488318585,-0.008816848379151,-0.01509532503607828,alcohol,ester
bc739751f431483e8d994e778c8876c9,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,2.0180001182466043,0.04436880619076502,0.003969014899086115,0.010638297872340425,1.5943650773897426,1.6610370871847073e-05,0.018819624061888737,0.0035898154307650353,-0.002204217866942093,0.001312798770497341,-0.000797127385196566,-0.00033068009453402685,-0.00014768650956098562,0.0007612228669794443,-0.0019078379617344726,-0.0015588545659989644,0.0053741575020167,0.010084182012431653,ester,alcohol
bd66634674b64520b2b7f5b33bf6c304,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.2259919518897817,0.05370491339046473,0.020451301824294568,0.010638297872340425,1.5943650773897426,8.558892237764939e-05,0.012985189415073695,0.004608380039043802,-8.134537783838638e-05,0.0002824266588850917,-0.0004468593815814716,-0.004591097437524692,0.002965441039526718,-0.00012018447613002432,0.0035769187396097633,0.0060162730100608705,-0.007793368197897576,-0.013983514995127573,ester,alcohol
35a4aa3cbd2c47fc900d497551de140f,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.6032348248301957,0.05356600623807788,0.040306655560962204,0.010638297872340425,1.5943650773897426,0.00016868379547417095,0.10322845754043884,0.013842896226876844,0.03192358597790865,0.018520682223290556,-0.004824079146564608,-0.013514944683809375,0.015459866627315888,0.0041153197503175564,0.023743470174776314,0.03057156400027777,-0.004543813949668546,-0.007840422527903292,ester,alcohol
b0d2d5c63c274329872985e4691c0d80,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.925606671624017,0.0251297111578613,0.06420817886545878,0.010638297872340425,1.5943650773897426,0.00026871193257720826,,,0.03869160371857602,0.025025453068471246,0.0037838665797658884,-0.004374874688926256,0.0008765677340909364,-0.009720155279810775,0.03986568645121466,0.05145204668476765,-0.018034529814699097,-0.024813972402942395,ester,alcohol
a857b1d40ceb49ce8ae5a475ccbb1caf,298.15,100.0,2,COC=O,0.2613,CO,0.7387,0.8170000000000001,0.0,0.7178600998213582,0.027629303939009257,0.009828719807431066,0.010638297872340425,1.5943650773897426,4.113330016334544e-05,,,0.00050302534346636,0.001293893722864732,0.0013431084915521067,0.00012657476508782083,0.0015497610215480916,-0.0006125152551201025,0.006322903651500652,0.007630405130040267,-0.007177413274201945,-0.007871845060242839,ester,alcohol
af6a29dc4db5455bba9d281bf554c450,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7801827573795421,0.03047424996351674,0.10550624110355739,0.010638297872340425,1.5943650773897426,0.0004415447758657004,,,0.07803417026774784,0.03728922150352134,0.010111628354295845,-0.004283764090505292,0.011558381415225395,-0.009883680522507593,0.06681336412778201,0.08611732073895985,-0.018468967086117397,-0.03195869738706142,ester,alcohol
08cc065e89f04be4ae3e944a2bde0413,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2507,CCO,0.7493,1.446,0.0,1.5875862663906375,0.035379384312938016,0.020046670830440576,0.010638297872340425,1.5943650773897426,8.389553723170135e-05,0.0059589100238557355,-0.0021153981168229043,0.005963179196859819,0.001464072431600439,0.00010061406439410318,0.0033108437101974676,0.0006898989318208995,0.0026645907588156346,-0.004131883254896162,-0.004827265232751039,0.008274251548876106,0.011855231020827046,ester,alcohol
c0c7b2de83804f5ca92e5f545dcb2a3c,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7465,CCO,0.2535,1.473,0.0,1.3708980786495317,0.05809640778812646,0.010424802343457227,0.010638297872340425,1.5943650773897426,4.362791211249822e-05,0.013528175900266346,0.004322322291389411,-0.004488170550874299,0.0024454786678384153,0.0054959709020657175,0.007097194782938444,0.0035684022425820218,0.0008448317022165657,0.0024048109146937494,0.0026274327579215656,-0.0028679601758140037,-0.0031076765082149417,ester,alcohol
3f865fa1de054cf8acb592fe170b21aa,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4985,CCO,0.5015,1.848,0.0,1.7868062180030648,0.04327378530997753,0.003744678955088438,0.010638297872340425,1.5943650773897426,1.5671522486434028e-05,-0.0055455173300934975,-0.000656480593904796,-0.0027970351961899504,-0.0023899919033909776,0.0008052008573899491,-0.0002702251820027251,0.0017298431723458314,-1.529333695897451e-05,-0.0015693783382902831,-0.004431325265299878,-0.00609878705177009,-0.009314579263863317,ester,alcohol
7675ff852d7a437a9c9df524ef489d5a,298.15,100.0,2,CCO,0.5,CC(=O)O,0.5,0.0,0.0,0.07944984623659934,0.03129861535732145,0.006312278067019278,0.010638297872340425,1.5943650773897426,2.6416952922892337e-05,0.006103711742260505,0.002903927721205206,-0.0031603704268493753,0.0004923496065449001,,,-0.0019479330562278737,0.00015269096568010896,-0.001016392794521089,-2.0443297032549643e-05,-0.006448772342895318,-0.009238366364458472,alcohol,ester
